Q_solar,Q_design,mode,Q_to_pb,Q_to_storage,Q_from_storage,m_dot_charge,m_dot_discharge,Q_defocus,tank_soc,hour,day_of_year,DNI,T_amb,Q_sg_oil,m_oil_field,T_sg_oil_in,m_steam,m_orc,Q_nuclear_condenser,Q_orc_condenser,T_orc_live,P_turbine,P_pumps,P_net,efficiency,solar_efficiency,ex_nuclear,ex_solar,efficiency_II
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7373201843085547,22,237,0.0,27.47,56885355.58719191,1.0,654.15,1445.0192142091541,11210.616829639946,2545018854.5256686,2320551602.978741,365.9524865064816,1175432413.167124,25809216.145865247,1149623197.0212588,0.33121900588582526,25.310324273198454,1632669557.3614213,30743223.665428348,0.6911232197648374
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6870394602309694,23,237,0.0,26.03,56885355.58719191,1.0,654.15,1445.0192142023195,11210.616829705055,2545018854.5404496,2320551602.991919,365.9524865064602,1175432413.1547296,25809216.14664827,1149623197.0080814,0.3312190058820287,25.310324272995892,1641202309.1324267,30868447.103547372,0.6875445866872387
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6367587361533841,0,238,0.0,24.42,56885355.58719191,1.0,654.15,1445.0192143463805,11210.616829610692,2545018854.519027,2320551602.972816,365.95248650649114,1175432413.1735075,25809216.146323718,1149623197.0271838,0.3312190058875323,25.31032427328962,1650742399.6541753,31008453.864222102,0.6835871048449612
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5864780120757987,1,238,0.0,23.26,56885355.58719191,1.0,654.15,1445.019214351318,11210.616829520537,2545018854.4985604,2320551602.9545684,365.9524865065207,1175432413.1917105,25809216.146278035,1149623197.0454323,0.3312190058927899,25.310324273570163,1657616005.247485,31109328.300484646,0.6807638721390546
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5361972879982134,2,238,0.0,22.63,56885355.58719191,1.0,654.15,1445.0192142993105,11210.616829296307,2545018854.447656,2320551602.9091797,365.95248650659414,1175432413.1547034,25809216.063884538,1149623197.090819,0.3312190059058663,25.31032427426796,1661349084.1472998,31164113.554661725,0.6792403147294445
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.48591656392062815,3,238,0.0,22.12,56885355.58719191,1.0,654.15,1445.0192141640027,11210.616829350745,2545018854.460015,2320551602.9202,365.9524865065763,1175432413.1425288,25809216.062727574,1149623197.079801,0.33121900590269193,25.31032427409855,1664371100.3995306,31208463.522328872,0.6780119444355259
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.4356358398430428,4,238,0.0,21.74,56885355.58719191,1.0,654.15,1445.019214346385,11210.616829610715,2545018854.5190325,2320551602.9728208,365.95248650649114,1175432413.1735084,25809216.14633013,1149623197.0271783,0.3312190058875307,25.310324273289535,1666622798.783546,31241508.596276943,0.6770995726986564
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.38535511576545756,5,238,0.0,21.23,56885355.58719191,1.0,654.15,1445.0192143042245,11210.61682929208,2545018854.4466963,2320551602.908328,365.95248650659556,1175432413.1555457,25809216.06387182,1149623197.0916739,0.3312190059061126,25.31032427428102,1669644815.0357766,31285858.563944098,0.6758789261285403
23833205.67341499,56174800.0,direct_plus_discharge,56174800.0,0.0,32341594.32658501,0.0,229.1731704038122,0.0,0.35640692581971284,6,238,134.41643620812755,20.58,56844460.461213395,99.59075896936913,658.8366613223328,1445.0192142005546,11210.616829647304,2545018854.527339,2320514666.679476,365.9498443121281,1175428454.3404212,25768321.019897178,1149660133.320524,0.33123355034116236,25.32911319942402,1673496404.3768559,31501421.20507929,0.6742883281555693
139262985.09366757,56174800.0,charging,56174800.0,83088185.09366755,0.0,588.7645058166553,0.0,1.4901161193847656e-08,0.43077717918602715,7,238,474.05960796639613,22.59,57708863.8738519,581.9320561349816,665.7592424735619,1445.0192143073855,11210.616829316179,2545018854.4521675,2321295402.97805,366.0056956840797,1175512121.3717785,26632724.349826768,1148879397.0219517,0.3309261928547755,24.937637096237992,1661586105.0298276,32073741.87593131,0.6783412850702596
195672150.01566744,56174800.0,charging,56174800.0,139497350.01566744,0.0,988.4809525219359,0.0,0.0,0.5556379310835349,8,238,659.8102924825314,27.51,58329178.121178865,817.6465304860653,665.7633819733304,1445.0192141620953,11210.616829325641,2545018854.4543157,2321855690.1301727,366.04577982805426,1175572148.467264,27253038.59743575,1148319109.8698282,0.33070571681546773,24.663855908938338,1632432536.4788935,31987611.178982347,0.6899214188711366
211879879.0132249,56174800.0,charging,56174800.0,155705079.0132249,0.0,1103.3292374242917,0.0,0.0,0.6950058347581822,9,238,754.1861092741051,30.36,58507409.53495576,885.3730484440381,665.7645551818773,1445.0192143061483,11210.616829317292,2545018854.45242,2322016676.478727,366.05729759931955,1175589393.5322206,27431270.01094757,1148158123.5212731,0.33064238261050577,24.586265476732272,1615544798.5987792,31834941.42330733,0.6969602063370524
205537250.73093265,56174800.0,charging,56174800.0,149362450.73093265,0.0,1058.3852492749206,0.0,0.0,0.8286966030876459,10,238,789.1002322921354,32.17,58437661.60136631,858.8693890895321,665.7640969150071,1445.019214346379,11210.616829610637,2545018854.519015,2321953677.060448,366.0527902759154,1175582645.100035,27361522.160481278,1148221122.9395537,0.3306671666526144,24.616572852711137,1604819603.664391,31638098.628827505,0.7016503520564669
192108939.03044188,56174800.0,charging,56174800.0,135934139.03044188,0.0,963.2319697397054,0.0,0.0,0.9503680097916087,11,238,785.3290696938693,33.36,58289994.585253365,802.7570988565451,665.7631230893422,1445.0192141620882,11210.616829325634,2545018854.4543138,2321820297.9902906,366.0432477244499,1175568357.0712156,27213855.061504237,1148354502.0097115,0.3307196414471356,24.68097750647849,1597768232.4091852,31453923.88578265,0.7048483213739231
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.9000872857140233,12,238,14.570854479358768,33.84,56885355.587191716,1.0,654.1499999999996,1445.0192141603168,11210.616829439894,2545018854.4802527,2320551602.9382434,365.952486506547,1175432413.1245437,25809216.062788174,1149623197.0617554,0.3312190058974928,25.310324273821205,1594923981.81885,30189283.873193406,0.7074111210163534
72242937.12341464,56174800.0,charging,56174800.0,16068137.123414636,0.0,113.8591341500186,0.0,0.0,0.914469492132973,13,238,334.843175776336,30.87,56971865.00726255,301.87835563902826,665.7542076034104,1445.0192143513207,11210.616829520568,2545018854.4985676,2320629738.05781,365.95807584424244,1175440787.5085497,25895725.566356894,1149545061.9421928,0.3311882396775888,25.27066711541286,1612522782.3465483,30955376.93750058,0.6994586788077373
122451316.35136257,56174800.0,charging,56174800.0,66276516.35136257,0.0,469.6366920624122,0.0,0.0,0.9737920216566461,14,238,483.5038569732454,30.45,57523991.12033994,511.6818819649364,665.757991574347,1445.019214304243,11210.616829292188,2545018854.446721,2321128422.4305024,365.9937500225943,1175494229.1665504,26447851.597054612,1149046377.5694957,0.33099191608889683,25.020374366018554,1615011501.6130915,31291810.770785812,0.6979554550647508
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.9235112975790608,15,238,0.0,30.59,56885355.587191895,1.0,654.15,1445.0192143061438,11210.616829317223,2545018854.4524045,2320551602.9134135,365.9524865065873,1175432413.1497521,25809216.063165378,1149623197.0865867,0.3312190059046469,25.3103242742029,1614181928.5242438,30471906.216170467,0.6990061816066228
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8732305735014754,16,238,0.0,30.76,56885355.58719191,1.0,654.15,1445.0192141689438,11210.616829346673,2545018854.45909,2320551602.919376,365.95248650657766,1175432413.1433868,25809216.062761653,1149623197.0806253,0.33121900590292935,25.310324274111224,1613174589.7735004,30457122.89361476,0.6994408712248171
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.82294984942389,17,238,0.0,29.06,56885355.58719191,1.0,654.15,1445.0192143407746,11210.61682958857,2545018854.5140057,2320551602.968344,365.9524865064984,1175432413.1786587,25809216.147002596,1149623197.031656,0.3312190058888208,25.310324273358265,1623247977.2809365,30604956.119171936,0.6951181533827068
12199773.08417881,56174800.0,direct_plus_discharge,56174800.0,0.0,43975026.915821195,0.0,311.60790142641855,0.0,0.783588851348974,18,238,96.81490390707636,28.33,56863137.585876696,50.97865043235526,656.4641521689887,1445.0192143110796,11210.616829227107,2545018854.4319468,2320531535.6861854,365.9510510213281,1175430262.3756294,25786998.061813317,1149643264.313816,0.33122690775800473,25.320528798175044,1627573608.3870711,30748842.29229746,0.6932567691179958
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7333081272713887,19,238,0.0,26.57,56885355.58719164,1.0,654.1499999999999,1445.0192141652526,11210.616829435796,2545018854.4793224,2320551602.9374123,365.9524865065483,1175432413.1254008,25809216.06281299,1149623197.0625877,0.3312190058977326,25.310324273834084,1638002527.2182999,30821488.314252593,0.688882222668471
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6830274031938034,20,238,0.0,25.66,56885355.58719191,1.0,654.15,1445.0192143005518,11210.616829295268,2545018854.44742,2320551602.9089727,365.9524865065946,1175432413.1549156,25809216.063888855,1149623197.0910268,0.3312190059059262,25.310324274271085,1643394752.2958097,30900622.57028629,0.6866310534859893
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.632746679116218,21,238,0.0,23.59,56885355.58719191,1.0,654.15,1445.019214165255,11210.616829349727,2545018854.459783,2320551602.919997,365.95248650657675,1175432413.1427426,25809216.062739395,1149623197.0800033,0.33121900590275016,25.310324274101593,1655660582.9666295,31080631.262582377,0.6815646569739776
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5824659550386326,22,238,0.0,21.82,56885355.58719191,1.0,654.15,1445.01921434269,11210.616829613744,2545018854.51972,2320551602.973439,365.9524865064901,1175432413.172862,25809216.146300144,1149623197.026562,0.33121900588735315,25.310324273279964,1666148757.01849,31234551.73860367,0.6772914468378812
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5321852309610474,23,238,0.0,20.91,56885355.58719191,1.0,654.15,1445.019214339539,11210.616829503642,2545018854.494725,2320551602.9511485,365.95248650652627,1175432413.1958022,25809216.146948986,1149623197.0488532,0.33121900589377545,25.310324273622747,1671540982.096,31313685.994637214,0.6751152747156591
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.4819045068834621,0,239,0.0,20.96,56885355.58719191,1.0,654.15,1445.0192142042285,11210.616829730172,2545018854.5461516,2320551602.9970036,365.9524865064519,1175432413.1489277,25809216.14593146,1149623197.0029962,0.3312190058805636,25.310324272917693,1671244705.9928405,31309337.958591424,0.6752344814469754
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.43162378280587677,1,239,0.0,20.85,56885355.58719191,1.0,654.15,1445.01921420547,11210.616829729075,2545018854.5459027,2320551602.9967794,365.95248650645226,1175432413.1491427,25809216.14592121,1149623197.0032215,0.3312190058806285,25.3103242729212,1671896513.419792,31318903.637892175,0.6749722821257708
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.3813430587282915,2,239,0.0,20.7,56885355.58719191,1.0,654.15,1445.0192142993087,11210.616829210292,2545018854.428129,2320551602.891772,365.95248650662234,1175432413.1720488,25809216.063820675,1149623197.1082282,0.3312190059108821,25.310324274535553,1672785341.7292717,31331947.74602958,0.6746150656462138
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.33106233465070617,3,239,0.0,20.56,56885355.58719191,1.0,654.15,1445.0192143463735,11210.616829610626,2545018854.5190125,2320551602.9728026,365.95248650649114,1175432413.173503,25809216.146305833,1149623197.0271971,0.3312190058875361,25.310324273289822,1673614914.8181198,31344122.246957812,0.6742820044557566
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.2807816105731209,4,239,0.0,19.79,56885355.58719191,1.0,654.15,1445.0192143110683,11210.616829226992,2545018854.4319205,2320551602.8951526,365.9524865066169,1175432413.167946,25809216.063097402,1149623197.1048486,0.3312190059099084,25.310324274483605,1678177566.806782,31411082.00206312,0.672456030815277
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.23050088649553557,5,239,0.0,18.96,56885355.58719191,1.0,654.15,1445.019214202324,11210.61682970506,2545018854.540451,2320551602.99192,365.9524865064602,1175432413.1547327,25809216.146650035,1149623197.0080826,0.331219005882029,25.310324272995913,1683095750.1192365,31483259.400423393,0.6704988166921221
74560080.91919844,56174800.0,charging,56174800.0,18385280.91919844,0.0,130.27846043922352,0.0,0.0,0.24695711307733223,6,239,286.9034524996441,17.57,56997345.92533008,311.5609015971947,665.7543838428869,1445.0192143513134,11210.616829606543,2545018854.5180855,2320652752.4239283,365.95972216821883,1175443254.0605483,25921206.4844757,1149522047.5760727,0.33117917791712476,25.259009246400225,1691332225.7870815,32107883.971261416,0.6669927437961602
168965931.55655268,56174800.0,charging,56174800.0,112791131.55655268,0.0,799.2401658133731,0.0,0.0,0.3479137656011267,7,239,565.2602509334691,15.91,58035498.04586879,706.0504404765792,665.7614331657198,1445.0192143463885,11210.616829524712,2545018854.4995084,2321590427.7053027,366.026802070499,1175543730.899648,26959358.604949683,1148584372.2946982,0.3308100890503984,24.79274474650187,1701168592.4119902,32837671.573149316,0.6623876719193569
200434717.02853686,56174800.0,charging,56174800.0,144259917.02853686,0.0,1022.2285955904385,0.0,0.0,0.4770373776757085,8,239,679.3225543190275,16.39,58381550.60667877,837.5476579279024,665.7637274556131,1445.0192142023204,11210.616829705064,2545018854.5404515,2321902995.208256,366.0491642436725,1175577215.9578838,27305411.166138943,1148271804.791745,0.33068710568143755,24.641007166376117,1698324341.8216553,32991470.81476827,0.6632364796825674
207329730.86776197,56174800.0,charging,56174800.0,151154930.86776197,0.0,1071.0867986077983,0.0,0.0,0.6123325522366935,9,239,746.1951761281468,17.61,58457372.954446524,866.3595462975269,665.7642265355075,1445.0192143110746,11210.616829227081,2545018854.4319406,2321971481.1503067,366.0540640792626,1175584552.2800682,27381233.43037656,1148203318.8496916,0.3306601623946715,24.608000403286642,1691095204.9045534,32927215.15566555,0.6660025446824442
200114013.8699142,56174800.0,charging,56174800.0,143939213.8699142,0.0,1019.9560867314781,0.0,0.0,0.7411691105606697,10,239,778.5801620129467,19.09,58378023.93262193,836.2075498698919,665.7637042108142,1445.019214204231,11210.616829730145,2545018854.5461454,2321899809.7723966,366.04893634211805,1175576874.718957,27301884.491356526,1148274990.2276003,0.33068835890371406,24.6425444743909,1682325432.2510207,32752725.33769094,0.6695175873745605
152561700.49910057,56174800.0,charging,56174800.0,96386900.49910057,0.0,682.9994634685687,0.0,0.0,0.8274427269988047,11,239,646.8238828165563,20.52,57855105.7593408,637.5028080805355,665.7602263448015,1445.0192143444747,11210.6168295856,2545018854.5133314,2321427492.1938696,366.0151454002263,1175526274.1253269,26778966.319198314,1148747307.8061285,0.33087420782638977,24.872563089303647,1673851935.7006474,32334943.640875317,0.6732834027240148
189198020.89603466,56174800.0,charging,56174800.0,133023220.89603466,0.0,942.6051468653708,0.0,0.0,0.946508640287062,12,239,798.2159442434676,21.47,58257984.113298826,790.5933744178017,665.7629113400372,1445.0192143061458,11210.616829231196,2545018854.4328747,2321791384.865123,366.0411791658054,1175565259.7240865,27181844.58920721,1148383415.1348794,0.3307310172196606,24.694981861547895,1668222689.7406094,32477083.755072605,0.6752417052272837
194597144.52636534,56174800.0,charging,56174800.0,59761797.164363384,0.0,423.4732643940398,0.0,78660547.36200196,0.9999999999999934,13,239,792.1361163335504,22.16,57452350.755967356,484.4591139833241,665.757504680456,1445.0192142005553,11210.616829733346,2545018854.546872,2321063715.879781,365.98912101834753,1175487295.434938,26376211.314718913,1149111084.120219,0.3310173863887202,25.052579167902962,1664134079.5170026,31968216.39403024,0.6775010486634553
179196917.55694127,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,123022117.55694127,0.9999999999999934,14,239,685.2924348233955,22.65,56795168.64241692,234.73514405126596,665.7512894240964,1445.019214198637,11210.616829622119,2545018854.521621,2320470146.585397,365.94665963504804,1175423682.6164021,25719029.201798696,1149704653.4146035,0.3312510815394227,25.351795875653703,1661230573.706036,31560503.458426576,0.6791769338366522
222430859.0638662,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,166256059.0638662,0.9999999999999934,15,239,772.6443762800027,22.84,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143476202,11210.616829609588,2545018854.5187764,2320470146.5828614,365.94665963505213,1175423682.6186738,25719029.201536775,1149704653.4171371,0.33125108154015265,25.35179587569267,1660104724.514028,31544294.579505164,0.6796354565518585
224378518.0095989,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,168203718.0095989,0.9999999999999934,16,239,734.7142853763509,22.71,56795168.64241695,234.73514405126596,665.7512894240964,1445.0192143427032,11210.61682961382,2545018854.5197372,2320470146.5837226,365.94665963505076,1175423682.6178246,25719029.201548178,1149704653.4162765,0.3312510815399047,25.35179587567933,1660875042.3822439,31555384.865082983,0.6793216636303491
153739147.5630858,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,97564347.5630858,0.9999999999999934,17,239,513.3159360017673,22.16,56795168.64241695,234.73514405126596,665.7512894240964,1445.01921433954,11210.616829503651,2545018854.494727,2320470146.561417,365.9466596350867,1175423682.6407597,25719029.20217759,1149704653.4385822,0.33125108154633137,25.351795876022933,1664134079.5170026,31602305.30406606,0.6779972781912663
26950231.131814443,56174800.0,direct_plus_discharge,56174800.0,0.0,29224568.868185557,0.0,207.08586699763453,0.0,0.9738417852213449,18,239,142.53321040220257,21.1,56839456.17098204,112.61573493704252,659.4939761424704,1445.0192142005553,11210.616829733306,2545018854.546863,2320510146.847142,365.94952099077454,1175427969.8825824,25763316.7297239,1149664653.1528585,0.33123533014723894,25.331414235299313,1670415132.9039924,31479088.0958408,0.6755206281136854
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.9235610611437596,19,239,0.0,19.51,56885355.58718968,1.0,654.1499999999982,1445.0192143110764,11210.61682922707,2545018854.431938,2320551602.895168,365.95248650661676,1175432413.1679492,25809216.063118823,1149623197.1048303,0.33121900590990333,25.310324274484273,1679836712.9844775,31435431.003918294,0.6717944899315943
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8732803370661743,20,239,0.0,18.72,56885355.58719191,1.0,654.15,1445.0192143358536,11210.616829592802,2545018854.514966,2320551602.9691978,365.95248650649694,1175432413.1778145,25809216.147014216,1149623197.0308003,0.3312190058885743,25.31032427334516,1684517875.414404,31504129.973443225,0.6699349969996264
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.8229996129885888,21,239,0.0,17.71,56885355.58719191,1.0,654.15,1445.0192142091648,11210.616829726065,2545018854.545219,2320551602.996171,365.9524865064533,1175432413.149784,25809216.145955823,1149623197.0038283,0.33121900588080333,25.31032427293051,1690502652.698234,31591960.30156837,0.6675726108922915
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7727188889110035,22,239,0.0,16.84,56885355.58719191,1.0,654.15,1445.0192143476208,11210.616829523566,2545018854.499248,2320551602.9551835,365.95248650651956,1175432413.1910653,25809216.146247614,1149623197.0448177,0.33121900589261283,25.31032427356068,1695657856.8932161,31667616.12876528,0.6655510006655172
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.7224381648334182,23,239,0.0,16.56,56885355.58719191,1.0,654.15,1445.0192141620785,11210.616829411558,2545018854.47382,2320551602.93251,365.95248650655634,1175432413.1309712,25809216.063480437,1149623197.0674908,0.3312190058991452,25.310324273909277,1697317003.0709114,31691965.130621754,0.6649029693948302
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6721574407558327,0,240,0.0,16.38,56885355.58719191,1.0,654.15,1445.0192143110737,11210.616829227061,2545018854.4319363,2320551602.895166,365.9524865066169,1175432413.1679502,25809216.063116603,1149623197.1048336,0.33121900590990405,25.31032427448337,1698383597.042287,31707618.060386635,0.6644870438444531
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.6218767166782474,1,240,0.0,15.9,56885355.58719191,1.0,654.15,1445.0192143427264,11210.616829613966,2545018854.5197706,2320551602.9734836,365.9524865064901,1175432413.1728811,25809216.146365043,1149623197.0265162,0.33121900588733993,25.31032427327926,1701227847.6326222,31749359.20642631,0.6633804486808165
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5715959926006621,2,240,0.0,15.45,56885355.58719191,1.0,654.15,1445.0192141584084,11210.616829414794,2545018854.474555,2320551602.9331665,365.9524865065553,1175432413.1303427,25809216.063510284,1149623197.0668325,0.33121900589895553,25.31032427389912,1703894332.5610614,31788491.530838497,0.6623463579345549
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.5213152685230767,3,240,0.0,15.01,56885355.58719191,1.0,654.15,1445.0192142054843,11210.616829643142,2545018854.5263944,2320551602.9793878,365.95248650648057,1175432413.1664975,25809216.1458836,1149623197.020614,0.33121900588563946,25.31032427318856,1706501562.2688682,31826754.24804153,0.6613383594441555
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.4710345444454915,4,240,0.0,14.63,56885355.58719191,1.0,654.15,1445.0192143426955,11210.616829613771,2545018854.5197268,2320551602.973445,365.9524865064901,1175432413.172864,25809216.146310955,1149623197.026553,0.33121900588735054,25.310324273279814,1708753260.6528835,31859799.321989607,0.6604702811106958
0.0,56174800.0,discharging,56174800.0,0.0,56174800.0,0.0,398.0557322808837,0.0,0.42075382036790615,5,240,0.0,14.29,56885355.58719191,1.0,654.15,1445.0192143444701,11210.61682949951,2545018854.493787,2320551602.9503136,365.95248650652763,1175432413.1966515,25809216.14696694,1149623197.0496845,0.331219005894015,25.310324273635498,1710767938.1543708,31889365.967101034,0.6596955088821927
62472502.38386269,56174800.0,charging,56174800.0,6297702.383862689,0.0,44.625642353787285,0.0,0.0,0.4263907436125951,6,240,251.3616735525493,14.03,56864422.53971572,261.05107354755273,665.7534627444043,1445.0192143427053,11210.616829613817,2545018854.519737,2320532696.329158,365.9511340408077,1175430386.7696896,25788283.098845944,1149642103.6708436,0.3312264507380621,25.3199384122501,1712308573.8908029,32335335.154067248,0.6589551585344606
174951776.9669102,56174800.0,charging,56174800.0,118776976.96691021,0.0,841.6559835490843,0.0,0.0,0.5327051836398479,7,240,583.6294855751008,14.29,58101322.5478885,731.0632270760666,665.7618716714844,1445.0192141639982,11210.616829436745,2545018854.4795384,2321649882.52798,366.0310556184637,1175550100.4955018,27025183.02348185,1148524917.47202,0.3307866939289699,24.76374273473827,1710767938.1543708,33016311.12896199,0.6586393459764561
206040811.18802595,56174800.0,charging,56174800.0,149866011.18802595,0.0,1061.9534885298174,0.0,0.0,0.6668466769278248,8,240,696.9614461346141,17.1,58443199.1009228,860.973594826523,665.7641333380199,1445.019214300552,11210.616829209195,2545018854.4278803,2321958678.6929517,366.0531481245457,1175583180.8845916,27367059.577544384,1148216121.3070471,0.330665198959724,24.6141640160916,1694117221.1567845,32963997.549477305,0.6648304138048375
207312658.33370495,56174800.0,charging,56174800.0,151137858.33370495,0.0,1070.9658222973183,0.0,0.0,0.8021265702706439,9,240,747.2461916851703,18.97,58457185.21303687,866.2882060570419,665.7642253013436,1445.0192143024692,11210.616829320428,2545018854.453132,2321971311.5927844,366.0540519468359,1175584534.0962458,27381045.689029664,1148203488.407216,0.3306602291013628,24.608082024315266,1683036494.8986044,32807695.055011302,0.6691770121844545
203696488.5297884,56174800.0,charging,56174800.0,147521688.5297884,0.0,1045.3415722893071,0.0,0.0,0.9341697162440301,10,240,793.8924662870717,20.8,58417419.305260934,851.1774777618599,665.763963712374,1445.019214165248,11210.616829349723,2545018854.4597826,2321935393.281296,366.05148216526413,1175580686.4995108,27341279.780804504,1148239406.7187064,0.3306743596938984,24.62538223124355,1672192789.5229518,32624794.07960351,0.6735262574499559
185005891.93769306,56174800.0,charging,56174800.0,73547131.4658932,0.0,521.1564130680401,0.0,55283960.471799865,0.9999999999999931,11,240,772.4850433031744,22.56,57603943.83982056,542.0632787167002,665.7585335376226,1445.01921429931,11210.616829296356,2545018854.447667,2321200637.1001015,365.9989161779398,1175501967.2164211,26527804.316584617,1148974162.8998365,0.3309634916559624,24.98452745252322,1661763870.6917236,32017997.32200438,0.678348366219802
179942052.25792107,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,123767252.25792107,0.9999999999999931,12,240,766.9098982964833,24.11,56795168.642417245,234.735144051266,665.7512894240972,1445.019214160316,11210.616829439856,2545018854.480244,2320470146.548506,365.9466596351076,1175423682.5694995,25719029.118002657,1149704653.4514968,0.3312510815500523,25.351795876221644,1652579311.4937668,31435951.020398974,0.6827162906677192
197340247.87382725,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,141165447.87382725,0.9999999999999931,13,240,806.5426929627857,25.31,56795168.642416924,234.735144051266,665.7512894240964,1445.0192143061497,11210.616829231263,2545018854.43289,2320470146.5062866,365.94665963517605,1175423682.6120563,25719029.11834271,1149704653.4937136,0.3312510815622157,25.351795876871794,1645468685.017929,31333579.153526604,0.685653089848258
211280874.6833371,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,155106074.6833371,0.9999999999999931,14,240,800.0399377340522,26.09,56795168.642416954,234.735144051266,665.7512894240964,1445.0192142993064,11210.616829296272,2545018854.447648,2320470146.5194445,365.9466596351547,1175423682.5996554,25719029.11909968,1149704653.4805558,0.33125108155842475,25.351795876669183,1640846777.808635,31267037.440059707,0.6875755962279155
226386716.15069103,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,170211916.15069103,0.9999999999999931,15,240,787.5428072262483,26.37,56795168.642416954,234.735144051266,665.7512894240964,1445.0192142091553,11210.616829639961,2545018854.525672,2320470146.5890136,365.94665963504224,1175423682.6120808,25719029.201094735,1149704653.4109862,0.33125108153838045,25.351795875597876,1639187631.630939,31243150.671122864,0.6882683590316444
226176561.3386532,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,170001761.3386532,0.9999999999999931,16,240,740.8449564918305,26.1,56795168.642416954,234.735144051266,665.7512894240964,1445.0192142042245,11210.61682973014,2545018854.546144,2320470146.6072645,365.9466596350127,1175423682.5938818,25719029.20114617,1149704653.3927357,0.33125108153312216,25.3517958753169,1640787522.5880024,31266184.3411691,0.6876003136910227
183973196.4336155,56174800.0,charging,56174800.0,0.0,0.0,0.0,0.0,127798396.4336155,0.9999999999999931,17,240,602.5738237149125,25.22,56795168.642416954,234.735144051266,665.7512894240964,1445.0192143042382,11210.616829292167,2545018854.4467163,2320470146.5186143,365.94665963515604,1175423682.6005094,25719029.119124267,1149704653.4813852,0.33125108155866373,25.35179587668194,1646001982.0036168,31341257.04354203,0.6854319537690406
